ward_id,rainfall
W001,67.2
W002,55.1
W003,72.4
W004,88.9
W005,62.3
W006,145.2
W007,132.8
W008,128.5
W009,140.1
W010,135.6
W011,152.3
W012,148.9
W013,139.7
W014,142.5
W015,129.8
W016,133.4
W017,146.2
W018,138.5
W019,144.7
W020,136.9
W021,85.2
W022,78.9
W023,82.4
W024,76.5
W025,88.1
W026,81.3
W027,75.6
W028,83.9
W029,79.2
W030,86.5
W031,80.4
W032,74.8
W033,77.1
W034,72.5
W035,69.8
W036,75.3
W037,84.6
W038,78.2
W039,89.5
W040,82.1
W041,76.9
W042,85.4
W043,71.2
W044,79.6
W045,74.3
W046,81.8
W047,68.9
W048,77.5
W049,83.2
W050,86.7
W051,88.4
W052,85.1
W053,82.9
W054,79.5
W055,76.8
W056,84.2
W057,81.6
W058,78.3
W059,75.9
W060,89.1
W061,86.4
W062,83.7
W063,80.5
W064,77.2
W065,74.9
W066,82.6
W067,79.8
W068,135.4
W069,142.1
W070,128.9
W071,139.6
W072,133.2
W073,145.8
W074,129.5
W075,136.7
W076,141.3
W077,130.4
W078,138.2
W079,134.9
W080,143.6
W081,137.5
W082,146.9
W083,140.8
W084,148.2
W085,132.1
W086,139.4
W087,144.5
W088,135.8
W089,142.7
W090,129.2
W091,141.9
W092,136.5
W093,147.3
W094,32.5
W095,28.4
W096,35.1
W097,29.8
W098,38.6
W099,25.2
W100,31.7
W101,42.5
W102,36.9
W103,27.3
W104,33.8
W105,39.2
W106,26.5
W107,34.4
W108,30.1
W109,41.6
W110,24.9
W111,37.2
W112,28.8
W113,35.6
W114,29.3
W115,31.9
W116,45.2
W117,48.6
W118,42.1
W119,46.8
W120,49.5
W121,43.7
W122,47.4
W123,41.9
W124,44.2
W125,38.5
W126,39.8
W127,15.2
W128,12.8
W129,18.5
W130,22.1
W131,25.4
W132,19.6
W133,16.3
W134,14.9
W135,17.2
W136,13.5
W137,11.8
W138,10.2
W139,9.5
W140,21.4
W141,35.6
W142,38.2
W143,42.5
W144,32.8
W145,39.1
W146,28.4
W147,36.7
W148,31.2
W149,40.5
W150,34.9
W151,25.6
W152,29.8
W153,33.4
W154,37.1
W155,30.5
W156,125.4
W157,132.8
W158,119.6
W159,138.2
W160,126.5
W161,134.1
W162,141.7
W163,128.3
W164,136.9
W165,122.4
W166,139.5
W167,131.2
W168,145.6
W169,124.8
W170,137.3
W171,129.9
W172,142.5
W173,133.6
W174,130.2
W175,135.8
W176,140.4
W177,127.1
W178,144.2
W179,138.9
W180,123.5
W181,131.8
W182,143.4
W183,126.7
W184,136.2
W185,129.5
W186,141.1
W187,132.6
W188,125.9
W189,148.7
W190,135.2
W191,128.4
W192,142.9
W193,137.6
W194,130.8
W195,145.3
W196,126.1
W197,139.8
W198,133.5
W199,147.2
W200,122.9
W201,136.4
W202,129.7
W203,141.5
W204,134.8
W205,138.6
W206,127.3
W207,144.9
W208,131.6
W209,146.5
W210,125.2
W211,137.8
W212,130.5
W213,143.2
W214,132.9
W215,148.1
W216,126.8
W217,140.6
W218,135.9
W219,129.4
W220,145.8
W221,123.7
W222,138.3
W223,131.9
W224,142.6
W225,128.5
W226,136.1
W227,139.4
W228,125.6
W229,147.9
W230,134.3
W231,127.5
W232,141.8
W233,132.4
W234,146.7
W235,122.1
W236,135.6
W237,130.9
W238,143.5
W239,129.8
W240,138.7
W241,133.1
W242,145.4
W243,126.6
W244,140.2
W245,124.9
W246,137.4
W247,131.5
W248,144.8
W249,128.2
W250,142.3